2024-09-27 09:49:07 root         INFO     Starting GetRecords Consumer
2024-09-27 09:49:07 botocore.credentials INFO     Found credentials from IAM Role: LabInstanceRole
2024-09-27 09:55:06 root         INFO     Starting GetRecords Consumer
2024-09-27 09:55:06 botocore.credentials INFO     Found credentials from IAM Role: LabInstanceRole
2024-09-27 09:55:37 root         INFO     Read Order {'event_time': '2024-06-01 00:03:00', 'total_sales': 9950.0} from Shard shardId-000000000000 at position 49656220745611844061986741809545443966475446290999148546
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:45:00', 'device_type': 'tablet', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250082276977126601184476397570
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:45:00', 'device_type': 'desktop', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250083485902946215813651103746
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:45:00', 'device_type': 'mobile', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250084694828765830442825809922
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:48:00', 'device_type': 'mobile', 'orders_count': 18} from Shard shardId-000000000000 at position 49656220744898220215633763250085903754585445072000516098
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:48:00', 'device_type': 'tablet', 'orders_count': 17} from Shard shardId-000000000000 at position 49656220744898220215633763250087112680405059701175222274
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:48:00', 'device_type': 'desktop', 'orders_count': 19} from Shard shardId-000000000000 at position 49656220744898220215633763250088321606224674330349928450
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:51:00', 'device_type': 'desktop', 'orders_count': 22} from Shard shardId-000000000000 at position 49656220744898220215633763250089530532044288959524634626
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:51:00', 'device_type': 'mobile', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250090739457863903588699340802
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:51:00', 'device_type': 'tablet', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250091948383683518217874046978
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:54:00', 'device_type': 'tablet', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250093157309503132847048753154
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:54:00', 'device_type': 'desktop', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250094366235322747476223459330
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:54:00', 'device_type': 'mobile', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250095575161142362105398165506
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:57:00', 'device_type': 'mobile', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250096784086961976734572871682
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:57:00', 'device_type': 'tablet', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250097993012781591363747577858
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 01:57:00', 'device_type': 'desktop', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250099201938601205992922284034
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:00:00', 'device_type': 'desktop', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250101619790240435251271696386
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:00:00', 'device_type': 'mobile', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250102828716060049880446402562
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:00:00', 'device_type': 'tablet', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250111291196797352284669345794
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:03:00', 'device_type': 'tablet', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250113709048436581543018758146
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:03:00', 'device_type': 'desktop', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250116126900075810801368170498
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:03:00', 'device_type': 'mobile', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250117335825895425430542876674
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:06:00', 'device_type': 'mobile', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250119753677534654688892289026
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:06:00', 'device_type': 'tablet', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250122171529173883947241701378
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:06:00', 'device_type': 'desktop', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250124589380813113205591113730
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:09:00', 'device_type': 'desktop', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250127007232452342463940526082
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:09:00', 'device_type': 'mobile', 'orders_count': 17} from Shard shardId-000000000000 at position 49656220744898220215633763250128216158271957093115232258
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:09:00', 'device_type': 'tablet', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250130634009911186351464644610
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:12:00', 'device_type': 'tablet', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250133051861550415609814056962
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:12:00', 'device_type': 'desktop', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250134260787370030238988763138
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:12:00', 'device_type': 'mobile', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250135469713189644868163469314
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:15:00', 'device_type': 'mobile', 'orders_count': 6} from Shard shardId-000000000000 at position 49656220744898220215633763250136678639009259497338175490
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:15:00', 'device_type': 'tablet', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250137887564828874126512881666
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:15:00', 'device_type': 'desktop', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250139096490648488755687587842
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:18:00', 'device_type': 'desktop', 'orders_count': 9} from Shard shardId-000000000000 at position 49656220744898220215633763250140305416468103384862294018
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:18:00', 'device_type': 'mobile', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250141514342287718014037000194
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:18:00', 'device_type': 'tablet', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250142723268107332643211706370
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:21:00', 'device_type': 'tablet', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250143932193926947272386412546
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:21:00', 'device_type': 'desktop', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250145141119746561901561118722
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:21:00', 'device_type': 'mobile', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250146350045566176530735824898
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:24:00', 'device_type': 'mobile', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250147558971385791159910531074
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:24:00', 'device_type': 'tablet', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250148767897205405789085237250
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:24:00', 'device_type': 'desktop', 'orders_count': 19} from Shard shardId-000000000000 at position 49656220744898220215633763250149976823025020418259943426
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:27:00', 'device_type': 'desktop', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250151185748844635047434649602
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:27:00', 'device_type': 'mobile', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250152394674664249676609355778
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:27:00', 'device_type': 'tablet', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250153603600483864305784061954
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:30:00', 'device_type': 'tablet', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250154812526303478934958768130
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:30:00', 'device_type': 'desktop', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250156021452123093564133474306
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:30:00', 'device_type': 'mobile', 'orders_count': 17} from Shard shardId-000000000000 at position 49656220744898220215633763250158439303762322822482886658
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:33:00', 'device_type': 'mobile', 'orders_count': 17} from Shard shardId-000000000000 at position 49656220744898220215633763250159648229581937451657592834
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:33:00', 'device_type': 'tablet', 'orders_count': 9} from Shard shardId-000000000000 at position 49656220744898220215633763250160857155401552080832299010
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:33:00', 'device_type': 'desktop', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250162066081221166710007005186
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:36:00', 'device_type': 'desktop', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250163275007040781339181711362
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:36:00', 'device_type': 'mobile', 'orders_count': 17} from Shard shardId-000000000000 at position 49656220744898220215633763250164483932860395968356417538
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:36:00', 'device_type': 'tablet', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250165692858680010597531123714
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:39:00', 'device_type': 'tablet', 'orders_count': 18} from Shard shardId-000000000000 at position 49656220744898220215633763250166901784499625226705829890
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:39:00', 'device_type': 'desktop', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250168110710319239855880536066
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:39:00', 'device_type': 'mobile', 'orders_count': 17} from Shard shardId-000000000000 at position 49656220744898220215633763250169319636138854485055242242
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:42:00', 'device_type': 'mobile', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250170528561958469114229948418
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:42:00', 'device_type': 'tablet', 'orders_count': 21} from Shard shardId-000000000000 at position 49656220744898220215633763250171737487778083743404654594
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:42:00', 'device_type': 'desktop', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250172946413597698372579360770
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:45:00', 'device_type': 'desktop', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250174155339417313001754066946
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:45:00', 'device_type': 'mobile', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250175364265236927630928773122
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:45:00', 'device_type': 'tablet', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250176573191056542260103479298
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:48:00', 'device_type': 'tablet', 'orders_count': 7} from Shard shardId-000000000000 at position 49656220744898220215633763250177782116876156889278185474
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:48:00', 'device_type': 'desktop', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250178991042695771518452891650
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:48:00', 'device_type': 'mobile', 'orders_count': 6} from Shard shardId-000000000000 at position 49656220744898220215633763250180199968515386147627597826
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:51:00', 'device_type': 'mobile', 'orders_count': 9} from Shard shardId-000000000000 at position 49656220744898220215633763250181408894335000776802304002
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:51:00', 'device_type': 'tablet', 'orders_count': 7} from Shard shardId-000000000000 at position 49656220744898220215633763250182617820154615405977010178
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:51:00', 'device_type': 'desktop', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250183826745974230035151716354
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:54:00', 'device_type': 'desktop', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250185035671793844664326422530
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:54:00', 'device_type': 'mobile', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250186244597613459293501128706
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:54:00', 'device_type': 'tablet', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250187453523433073922675834882
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:57:00', 'device_type': 'tablet', 'orders_count': 7} from Shard shardId-000000000000 at position 49656220744898220215633763250188662449252688551850541058
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:57:00', 'device_type': 'desktop', 'orders_count': 7} from Shard shardId-000000000000 at position 49656220744898220215633763250189871375072303181025247234
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 02:57:00', 'device_type': 'mobile', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250191080300891917810199953410
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:00:00', 'device_type': 'mobile', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250192289226711532439374659586
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:00:00', 'device_type': 'tablet', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250193498152531147068549365762
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:00:00', 'device_type': 'desktop', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250194707078350761697724071938
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:03:00', 'device_type': 'desktop', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250195916004170376326898778114
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:03:00', 'device_type': 'mobile', 'orders_count': 7} from Shard shardId-000000000000 at position 49656220744898220215633763250197124929989990956073484290
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:03:00', 'device_type': 'tablet', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250198333855809605585248190466
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:06:00', 'device_type': 'tablet', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250208005262366522618645839874
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:06:00', 'device_type': 'desktop', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250209214188186137247820546050
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:06:00', 'device_type': 'mobile', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250210423114005751876995252226
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:09:00', 'device_type': 'mobile', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250211632039825366506169958402
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:09:00', 'device_type': 'tablet', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250212840965644981135344664578
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:09:00', 'device_type': 'desktop', 'orders_count': 7} from Shard shardId-000000000000 at position 49656220744898220215633763250214049891464595764519370754
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:12:00', 'device_type': 'desktop', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250215258817284210393694076930
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:12:00', 'device_type': 'mobile', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250216467743103825022868783106
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:12:00', 'device_type': 'tablet', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250217676668923439652043489282
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:15:00', 'device_type': 'tablet', 'orders_count': 9} from Shard shardId-000000000000 at position 49656220744898220215633763250218885594743054281218195458
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:15:00', 'device_type': 'desktop', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250220094520562668910392901634
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:15:00', 'device_type': 'mobile', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250221303446382283539567607810
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:18:00', 'device_type': 'mobile', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250222512372201898168742313986
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:18:00', 'device_type': 'tablet', 'orders_count': 9} from Shard shardId-000000000000 at position 49656220744898220215633763250223721298021512797917020162
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:18:00', 'device_type': 'desktop', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250224930223841127427091726338
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:21:00', 'device_type': 'desktop', 'orders_count': 9} from Shard shardId-000000000000 at position 49656220744898220215633763250226139149660742056266432514
2024-09-27 10:02:59 root         INFO     Read Order {'event_time': '2024-06-01 03:21:00', 'device_type': 'mobile', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250227348075480356685441138690
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:21:00', 'device_type': 'tablet', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250228557001299971314615844866
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:24:00', 'device_type': 'tablet', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250229765927119585943790551042
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:24:00', 'device_type': 'desktop', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250230974852939200572965257218
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:24:00', 'device_type': 'mobile', 'orders_count': 7} from Shard shardId-000000000000 at position 49656220744898220215633763250232183778758815202139963394
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:27:00', 'device_type': 'mobile', 'orders_count': 6} from Shard shardId-000000000000 at position 49656220744898220215633763250233392704578429831314669570
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:27:00', 'device_type': 'tablet', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250234601630398044460489375746
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:27:00', 'device_type': 'desktop', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250235810556217659089664081922
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:30:00', 'device_type': 'desktop', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250237019482037273718838788098
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:30:00', 'device_type': 'mobile', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250238228407856888348013494274
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:30:00', 'device_type': 'tablet', 'orders_count': 10.0} from Shard shardId-000000000000 at position 49656220744898220215633763250239437333676502977188200450
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:33:00', 'device_type': 'tablet', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250240646259496117606362906626
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:33:00', 'device_type': 'desktop', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250241855185315732235537612802
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:33:00', 'device_type': 'mobile', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250243064111135346864712318978
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:36:00', 'device_type': 'mobile', 'orders_count': 17} from Shard shardId-000000000000 at position 49656220744898220215633763250244273036954961493887025154
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:36:00', 'device_type': 'tablet', 'orders_count': 21} from Shard shardId-000000000000 at position 49656220744898220215633763250245481962774576123061731330
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:36:00', 'device_type': 'desktop', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250246690888594190752236437506
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:39:00', 'device_type': 'desktop', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250247899814413805381411143682
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:39:00', 'device_type': 'mobile', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250249108740233420010585849858
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:39:00', 'device_type': 'tablet', 'orders_count': 18} from Shard shardId-000000000000 at position 49656220744898220215633763250250317666053034639760556034
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:42:00', 'device_type': 'tablet', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250251526591872649268935262210
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:42:00', 'device_type': 'desktop', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250252735517692263898109968386
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:42:00', 'device_type': 'mobile', 'orders_count': 9} from Shard shardId-000000000000 at position 49656220744898220215633763250253944443511878527284674562
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:45:00', 'device_type': 'mobile', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250255153369331493156459380738
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:45:00', 'device_type': 'tablet', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250256362295151107785634086914
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:45:00', 'device_type': 'desktop', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250257571220970722414808793090
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:48:00', 'device_type': 'desktop', 'orders_count': 6} from Shard shardId-000000000000 at position 49656220744898220215633763250258780146790337043983499266
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:48:00', 'device_type': 'mobile', 'orders_count': 15} from Shard shardId-000000000000 at position 49656220744898220215633763250259989072609951673158205442
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:48:00', 'device_type': 'tablet', 'orders_count': 6} from Shard shardId-000000000000 at position 49656220744898220215633763250261197998429566302332911618
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:51:00', 'device_type': 'tablet', 'orders_count': 8} from Shard shardId-000000000000 at position 49656220744898220215633763250262406924249180931507617794
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:51:00', 'device_type': 'desktop', 'orders_count': 6} from Shard shardId-000000000000 at position 49656220744898220215633763250263615850068795560682323970
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:51:00', 'device_type': 'mobile', 'orders_count': 16} from Shard shardId-000000000000 at position 49656220744898220215633763250264824775888410189857030146
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:54:00', 'device_type': 'mobile', 'orders_count': 14} from Shard shardId-000000000000 at position 49656220744898220215633763250266033701708024819031736322
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:54:00', 'device_type': 'tablet', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250267242627527639448206442498
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:54:00', 'device_type': 'desktop', 'orders_count': 12} from Shard shardId-000000000000 at position 49656220744898220215633763250268451553347254077381148674
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:57:00', 'device_type': 'desktop', 'orders_count': 17} from Shard shardId-000000000000 at position 49656220744898220215633763250269660479166868706555854850
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:57:00', 'device_type': 'mobile', 'orders_count': 11} from Shard shardId-000000000000 at position 49656220744898220215633763250270869404986483335730561026
2024-09-27 10:03:00 root         INFO     Read Order {'event_time': '2024-06-01 03:57:00', 'device_type': 'tablet', 'orders_count': 13} from Shard shardId-000000000000 at position 49656220744898220215633763250272078330806097964905267202
